2003|0|4317939|United States|US|US|9150541|48
2003|0|4141856|United States|US|US|9150541|49
2003|0|3998812|United States|US|US|9150541|50
2003|0|3886144|United States|US|US|9150541|51
2003|0|3782009|United States|US|US|9150541|52
2003|0|3783390|United States|US|US|9150541|53
2003|0|3646923|United States|US|US|9150541|54
2003|0|3601691|United States|US|US|9150541|55
2003|0|3785668|United States|US|US|9150541|56
2003|0|2831596|United States|US|US|9150541|57
2003|0|2821608|United States|US|US|9150541|58
2003|0|2773994|United States|US|US|9150541|59
2003|0|2849408|United States|US|US|9150541|60
2003|0|2534959|United States|US|US|9150541|61
2003|0|2352131|United States|US|US|9150541|62
2003|0|2289143|United States|US|US|9150541|63
2003|0|2168747|United States|US|US|9150541|64
2003|0|2125962|United States|US|US|9150541|65
2003|0|1999916|United States|US|US|9150541|66
2003|0|1961151|United States|US|US|9150541|67
2003|0|1955990|United States|US|US|9150541|68
2003|0|1787777|United States|US|US|9150541|69
2003|0|1777336|United States|US|US|9150541|70
2003|0|1760292|United States|US|US|9150541|71
2003|0|1736351|United States|US|US|9150541|72
2003|0|1751589|United States|US|US|9150541|73
2003|0|1644551|United States|US|US|9150541|74
2003|0|1617308|United States|US|US|9150541|75
2003|0|1567629|United States|US|US|9150541|76
2003|0|1489790|United States|US|US|9150541|77
2003|0|1456995|United States|US|US|9150541|78
2003|0|1366120|United States|US|US|9150541|79
2003|0|1259724|United States|US|US|9150541|80
2003|0|1196760|United States|US|US|9150541|81
2003|0|1100969|United States|US|US|9150541|82
2003|0|997727|United States|US|US|9150541|83
2003|0|843416|United States|US|US|9150541|84
2003|0|771588|United States|US|US|9150541|85
2003|0|659922|United States|US|US|9150541|86
2003|0|581801|United States|US|US|9150541|87
2003|0|509668|United States|US|US|9150541|88
2003|0|429588|United States|US|US|9150541|89
2003|0|352439|United States|US|US|9150541|90
2003|0|284334|United States|US|US|9150541|91
2003|0|229056|United States|US|US|9150541|92
2003|0|177263|United States|US|US|9150541|93
2003|0|132818|United States|US|US|9150541|94
2003|0|102612|United States|US|US|9150541|95
2003|0|73478|United States|US|US|9150541|96
2003|0|52339|United States|US|US|9150541|97
2003|0|36820|United States|US|US|9150541|98
2003|0|25845|United States|US|US|9150541|99
2003|0|46605|United States|US|US|9150541|100
2004|0|4014258|United States|US|US|9150541|0
2004|0|3953063|United States|US|US|9150541|1
2004|0|3933735|United States|US|US|9150541|2
2004|0|4008220|United States|US|US|9150541|3
2004|0|3876609|United States|US|US|9150541|4
2004|0|3829607|United States|US|US|9150541|5
2004|0|3822089|United States|US|US|9150541|6
2004|0|3850646|United States|US|US|9150541|7
2004|0|3933161|United States|US|US|9150541|8
2004|0|4018734|United States|US|US|9150541|9
2004|0|4151951|United States|US|US|9150541|10
2004|0|4207721|United States|US|US|9150541|11
2004|0|4293550|United States|US|US|9150541|12
2004|0|4350199|United States|US|US|9150541|13
2004|0|4408259|United States|US|US|9150541|14
2004|0|4264863|United States|US|US|9150541|15
2004|0|4213762|United States|US|US|9150541|16
2004|0|4167308|United States|US|US|9150541|17
2004|0|4214061|United States|US|US|9150541|18
2004|0|4242558|United States|US|US|9150541|19
2004|0|4131771|United States|US|US|9150541|20
2004|0|4180191|United States|US|US|9150541|21
2004|0|4173077|United States|US|US|9150541|22
2004|0|4192674|United States|US|US|9150541|23
2004|0|4167847|United States|US|US|9150541|24
2004|0|3981519|United States|US|US|9150541|25
2004|0|3838225|United States|US|US|9150541|26
2004|0|3801676|United States|US|US|9150541|27
2004|0|3697495|United States|US|US|9150541|28
2004|0|3788140|United States|US|US|9150541|29
2004|0|3737940|United States|US|US|9150541|30
2004|0|3790984|United States|US|US|9150541|31
2004|0|4023788|United States|US|US|9150541|32
2004|0|4257394|United States|US|US|9150541|33
2004|0|4349395|United States|US|US|9150541|34
2004|0|4127056|United States|US|US|9150541|35
2004|0|4048580|United States|US|US|9150541|36
2004|0|4051890|United States|US|US|9150541|37
2004|0|4174027|United States|US|US|9150541|38
2004|0|4473096|United States|US|US|9150541|39
2004|0|4540929|United States|US|US|9150541|40
2004|0|4540376|United States|US|US|9150541|41
2004|0|4555019|United States|US|US|9150541|42
2004|0|4610120|United States|US|US|9150541|43
2004|0|4679182|United States|US|US|9150541|44
2004|0|4486566|United States|US|US|9150541|45
2004|0|4506067|United States|US|US|9150541|46
2004|0|4465196|United States|US|US|9150541|47
2004|0|4287486|United States|US|US|9150541|48
2004|0|4319947|United States|US|US|9150541|49
2004|0|4121104|United States|US|US|9150541|50
2004|0|4010062|United States|US|US|9150541|51
2004|0|3868188|United States|US|US|9150541|52
2004|0|3782872|United States|US|US|9150541|53
2004|0|3782442|United States|US|US|9150541|54
2004|0|3618001|United States|US|US|9150541|55
2004|0|3603856|United States|US|US|9150541|56
2004|0|3763702|United States|US|US|9150541|57
2004|0|2819754|United States|US|US|9150541|58
2004|0|2801863|United States|US|US|9150541|59
2004|0|2739059|United States|US|US|9150541|60
2004|0|2848602|United States|US|US|9150541|61
2004|0|2515357|United States|US|US|9150541|62
2004|0|2335553|United States|US|US|9150541|63
2004|0|2259557|United States|US|US|9150541|64
2004|0|2148431|United States|US|US|9150541|65
2004|0|2098650|United States|US|US|9150541|66
2004|0|1975087|United States|US|US|9150541|67
2004|0|1930847|United States|US|US|9150541|68
2004|0|1920414|United States|US|US|9150541|69
2004|0|1744903|United States|US|US|9150541|70
2004|0|1747347|United States|US|US|9150541|71
2004|0|1713793|United States|US|US|9150541|72
2004|0|1691931|United States|US|US|9150541|73
2004|0|1696130|United States|US|US|9150541|74
2004|0|1581121|United States|US|US|9150541|75
2004|0|1566753|United States|US|US|9150541|76
2004|0|1501866|United States|US|US|9150541|77
2004|0|1425682|United States|US|US|9150541|78
2004|0|1385977|United States|US|US|9150541|79
2004|0|1286733|United States|US|US|9150541|80
2004|0|1189534|United States|US|US|9150541|81
2004|0|1115106|United States|US|US|9150541|82
2004|0|1023151|United States|US|US|9150541|83
2004|0|913980|United States|US|US|9150541|84
2004|0|765963|United States|US|US|9150541|85
2004|0|696033|United States|US|US|9150541|86
2004|0|587478|United States|US|US|9150541|87
2004|0|508698|United States|US|US|9150541|88
2004|0|440747|United States|US|US|9150541|89
2004|0|359538|United States|US|US|9150541|90
2004|0|294965|United States|US|US|9150541|91
2004|0|233208|United States|US|US|9150541|92
2004|0|181085|United States|US|US|9150541|93
2004|0|138490|United States|US|US|9150541|94
2004|0|100833|United States|US|US|9150541|95
2004|0|76640|United States|US|US|9150541|96
2004|0|53174|United States|US|US|9150541|97
2004|0|36578|United States|US|US|9150541|98
2004|0|26282|United States|US|US|9150541|99
2004|0|46171|United States|US|US|9150541|100
2005|0|4004393|United States|US|US|9150541|0
2005|0|3987032|United States|US|US|9150541|1
2005|0|3952632|United States|US|US|9150541|2
2005|0|3943215|United States|US|US|9150541|3
2005|0|4030128|United States|US|US|9150541|4
2005|0|3893128|United States|US|US|9150541|5
2005|0|3828153|United States|US|US|9150541|6
2005|0|3838840|United States|US|US|9150541|7
2005|0|3861877|United States|US|US|9150541|8
2005|0|3967069|United States|US|US|9150541|9
2005|0|4150122|United States|US|US|9150541|10
2005|0|4149228|United States|US|US|9150541|11
2005|0|4251162|United States|US|US|9150541|12
2005|0|4308851|United States|US|US|9150541|13
2005|0|4353216|United States|US|US|9150541|14
2005|0|4456969|United States|US|US|9150541|15
2005|0|4308145|United States|US|US|9150541|16
2005|0|4239509|United States|US|US|9150541|17
2005|0|4225126|United States|US|US|9150541|18
2005|0|4256465|United States|US|US|9150541|19
2005|0|4241197|United States|US|US|9150541|20
2005|0|4150658|United States|US|US|9150541|21
2005|0|4176096|United States|US|US|9150541|22
2005|0|4183656|United States|US|US|9150541|23
2005|0|4208348|United States|US|US|9150541|24
2005|0|4206096|United States|US|US|9150541|25
2005|0|3966722|United States|US|US|9150541|26
2005|0|3870040|United States|US|US|9150541|27
2005|0|3805526|United States|US|US|9150541|28
2005|0|3686326|United States|US|US|9150541|29
2005|0|3866581|United States|US|US|9150541|30
2005|0|3705594|United States|US|US|9150541|31
2005|0|3848038|United States|US|US|9150541|32
2005|0|4035045|United States|US|US|9150541|33
2005|0|4268679|United States|US|US|9150541|34
2005|0|4377057|United States|US|US|9150541|35
2005|0|4130501|United States|US|US|9150541|36
2005|0|4044933|United States|US|US|9150541|37
2005|0|4060608|United States|US|US|9150541|38
2005|0|4185554|United States|US|US|9150541|39
2005|0|4470383|United States|US|US|9150541|40
2005|0|4553968|United States|US|US|9150541|41
2005|0|4537278|United States|US|US|9150541|42
2005|0|4559728|United States|US|US|9150541|43
2005|0|4585528|United States|US|US|9150541|44
2005|0|4666734|United States|US|US|9150541|45
2005|0|4496805|United States|US|US|9150541|46
2005|0|4511695|United States|US|US|9150541|47
2005|0|4449860|United States|US|US|9150541|48
2005|0|4292077|United States|US|US|9150541|49
2005|0|4295348|United States|US|US|9150541|50
2005|0|4138594|United States|US|US|9150541|51
2005|0|3989065|United States|US|US|9150541|52
2005|0|3871906|United States|US|US|9150541|53
2005|0|3783820|United States|US|US|9150541|54
2005|0|3748247|United States|US|US|9150541|55
2005|0|3625240|United States|US|US|9150541|56
2005|0|3582008|United States|US|US|9150541|57
2005|0|3748661|United States|US|US|9150541|58
2005|0|2799064|United States|US|US|9150541|59
2005|0|2763609|United States|US|US|9150541|60
2005|0|2745139|United States|US|US|9150541|61
2005|0|2827064|United States|US|US|9150541|62
2005|0|2498812|United States|US|US|9150541|63
2005|0|2303653|United States|US|US|9150541|64
2005|0|2240858|United States|US|US|9150541|65
2005|0|2121740|United States|US|US|9150541|66
2005|0|2074635|United States|US|US|9150541|67
2005|0|1945279|United States|US|US|9150541|68
2005|0|1896115|United States|US|US|9150541|69
2005|0|1873726|United States|US|US|9150541|70
2005|0|1718367|United States|US|US|9150541|71
2005|0|1700960|United States|US|US|9150541|72
2005|0|1671512|United States|US|US|9150541|73
2005|0|1638505|United States|US|US|9150541|74
2005|0|1629763|United States|US|US|9150541|75
2005|0|1535359|United States|US|US|9150541|76
2005|0|1501643|United States|US|US|9150541|77
2005|0|1439475|United States|US|US|9150541|78
2005|0|1357369|United States|US|US|9150541|79
2005|0|1305661|United States|US|US|9150541|80
2005|0|1218283|United States|US|US|9150541|81
2005|0|1109756|United States|US|US|9150541|82
2005|0|1038431|United States|US|US|9150541|83
2005|0|939062|United States|US|US|9150541|84
2005|0|831244|United States|US|US|9150541|85
2005|0|693151|United States|US|US|9150541|86
2005|0|622706|United States|US|US|9150541|87
2005|0|514210|United States|US|US|9150541|88
2005|0|441610|United States|US|US|9150541|89
2005|0|369088|United States|US|US|9150541|90
2005|0|302614|United States|US|US|9150541|91
2005|0|243667|United States|US|US|9150541|92
2005|0|184686|United States|US|US|9150541|93
2005|0|142532|United States|US|US|9150541|94
2005|0|105763|United States|US|US|9150541|95
2005|0|75975|United States|US|US|9150541|96
2005|0|55929|United States|US|US|9150541|97
2005|0|37349|United States|US|US|9150541|98
2005|0|26352|United States|US|US|9150541|99
2005|0|46423|United States|US|US|9150541|100
2006|0|4041738|United States|US|US|9150541|0
2006|0|3972124|United States|US|US|9150541|1
2006|0|3988119|United States|US|US|9150541|2
2006|0|3966022|United States|US|US|9150541|3
2006|0|3970880|United States|US|US|9150541|4
2006|0|4050582|United States|US|US|9150541|5
2006|0|3891329|United States|US|US|9150541|6
2006|0|3848758|United States|US|US|9150541|7
2006|0|3852265|United States|US|US|9150541|8
2006|0|3901754|United States|US|US|9150541|9
2006|0|4121105|United States|US|US|9150541|10
2006|0|4141970|United States|US|US|9150541|11
2006|0|4196880|United States|US|US|9150541|12
2006|0|4264733|United States|US|US|9150541|13
2006|0|4308450|United States|US|US|9150541|14
2006|0|4406515|United States|US|US|9150541|15
2006|0|4502997|United States|US|US|9150541|16
2006|0|4331493|United States|US|US|9150541|17
2006|0|4301050|United States|US|US|9150541|18
2006|0|4265654|United States|US|US|9150541|19
2006|0|4248095|United States|US|US|9150541|20
2006|0|4258790|United States|US|US|9150541|21
2006|0|4141532|United States|US|US|9150541|22
2006|0|4186427|United States|US|US|9150541|23
2006|0|4201291|United States|US|US|9150541|24
2006|0|4254643|United States|US|US|9150541|25
2006|0|4186325|United States|US|US|9150541|26
2006|0|4004498|United States|US|US|9150541|27
2006|0|3874154|United States|US|US|9150541|28
2006|0|3790391|United States|US|US|9150541|29
2006|0|3779051|United States|US|US|9150541|30
2006|0|3824265|United States|US|US|9150541|31
2006|0|3772538|United States|US|US|9150541|32
2006|0|3860165|United States|US|US|9150541|33
2006|0|4049149|United States|US|US|9150541|34
2006|0|4302604|United States|US|US|9150541|35
2006|0|4380502|United States|US|US|9150541|36
2006|0|4126573|United States|US|US|9150541|37
2006|0|4056686|United States|US|US|9150541|38
2006|0|4074868|United States|US|US|9150541|39
2006|0|4184594|United States|US|US|9150541|40
2006|0|4488189|United States|US|US|9150541|41
2006|0|4552280|United States|US|US|9150541|42
2006|0|4544742|United States|US|US|9150541|43
2006|0|4532763|United States|US|US|9150541|44
2006|0|4573546|United States|US|US|9150541|45
2006|0|4682144|United States|US|US|9150541|46
2006|0|4506142|United States|US|US|9150541|47
2006|0|4495342|United States|US|US|9150541|48
2006|0|4458112|United States|US|US|9150541|49
2006|0|4264904|United States|US|US|9150541|50
2006|0|4320192|United States|US|US|9150541|51
2006|0|4114856|United States|US|US|9150541|52
2006|0|3996095|United States|US|US|9150541|53
2006|0|3874826|United States|US|US|9150541|54
2006|0|3745012|United States|US|US|9150541|55
2006|0|3760899|United States|US|US|9150541|56
2006|0|3601973|United States|US|US|9150541|57
2006|0|3568659|United States|US|US|9150541|58
2006|0|3720317|United States|US|US|9150541|59
2006|0|2757092|United States|US|US|9150541|60
2006|0|2776869|United States|US|US|9150541|61
2006|0|2725651|United States|US|US|9150541|62
2006|0|2810202|United States|US|US|9150541|63
2006|0|2463439|United States|US|US|9150541|64
2006|0|2286008|United States|US|US|9150541|65
2006|0|2213751|United States|US|US|9150541|66
2006|0|2098690|United States|US|US|9150541|67
2006|0|2044245|United States|US|US|9150541|68
2006|0|1910507|United States|US|US|9150541|69
2006|0|1848556|United States|US|US|9150541|70
2006|0|1848947|United States|US|US|9150541|71
2006|0|1672443|United States|US|US|9150541|72
2006|0|1660842|United States|US|US|9150541|73
2006|0|1619038|United States|US|US|9150541|74
2006|0|1573506|United States|US|US|9150541|75
2006|0|1587027|United States|US|US|9150541|76
2006|0|1472328|United States|US|US|9150541|77
2006|0|1441641|United States|US|US|9150541|78
2006|0|1372532|United States|US|US|9150541|79
2006|0|1278890|United States|US|US|9150541|80
2006|0|1239927|United States|US|US|9150541|81
2006|0|1138135|United States|US|US|9150541|82
2006|0|1036784|United States|US|US|9150541|83
2006|0|954381|United States|US|US|9150541|84
2006|0|856786|United States|US|US|9150541|85
2006|0|754761|United States|US|US|9150541|86
2006|0|622766|United States|US|US|9150541|87
2006|0|547450|United States|US|US|9150541|88
2006|0|448110|United States|US|US|9150541|89
2006|0|370488|United States|US|US|9150541|90
2006|0|313115|United States|US|US|9150541|91
2006|0|251821|United States|US|US|9150541|92
2006|0|194020|United States|US|US|9150541|93
2006|0|146531|United States|US|US|9150541|94
2006|0|109914|United States|US|US|9150541|95
2006|0|80311|United States|US|US|9150541|96
2006|0|55972|United States|US|US|9150541|97
2006|0|39695|United States|US|US|9150541|98
2006|0|27197|United States|US|US|9150541|99
2006|0|46992|United States|US|US|9150541|100
2007|0|4147997|United States|US|US|9150541|0
2007|0|4002215|United States|US|US|9150541|1
2007|0|3973479|United States|US|US|9150541|2
2007|0|4004011|United States|US|US|9150541|3
2007|0|3998260|United States|US|US|9150541|4
2007|0|3993489|United States|US|US|9150541|5
2007|0|4046402|United States|US|US|9150541|6
2007|0|3914743|United States|US|US|9150541|7
2007|0|3863089|United States|US|US|9150541|8
2007|0|3896888|United States|US|US|9150541|9
2007|0|4075718|United States|US|US|9150541|10
2007|0|4106492|United States|US|US|9150541|11
2007|0|4192002|United States|US|US|9150541|12
2007|0|4207326|United States|US|US|9150541|13
2007|0|4259504|United States|US|US|9150541|14
2007|0|4364495|United States|US|US|9150541|15
2007|0|4452250|United States|US|US|9150541|16
2007|0|4521045|United States|US|US|9150541|17
2007|0|4394638|United States|US|US|9150541|18
2007|0|4335388|United States|US|US|9150541|19
2007|0|4242404|United States|US|US|9150541|20
2007|0|4257371|United States|US|US|9150541|21
2007|0|4236043|United States|US|US|9150541|22
2007|0|4143940|United States|US|US|9150541|23
2007|0|4198241|United States|US|US|9150541|24
2007|0|4245572|United States|US|US|9150541|25
2007|0|4222850|United States|US|US|9150541|26
2007|0|4224395|United States|US|US|9150541|27
2007|0|3999799|United States|US|US|9150541|28
2007|0|3850082|United States|US|US|9150541|29
2007|0|3894527|United States|US|US|9150541|30
2007|0|3724612|United States|US|US|9150541|31
2007|0|3899463|United States|US|US|9150541|32
2007|0|3780927|United States|US|US|9150541|33
2007|0|3871236|United States|US|US|9150541|34
2007|0|4083733|United States|US|US|9150541|35
2007|0|4302578|United States|US|US|9150541|36
2007|0|4370533|United States|US|US|9150541|37
2007|0|4136991|United States|US|US|9150541|38
2007|0|4070056|United States|US|US|9150541|39
2007|0|4071341|United States|US|US|9150541|40
2007|0|4202260|United States|US|US|9150541|41
2007|0|4485432|United States|US|US|9150541|42
2007|0|4560505|United States|US|US|9150541|43
2007|0|4512801|United States|US|US|9150541|44
2007|0|4519792|United States|US|US|9150541|45
2007|0|4591932|United States|US|US|9150541|46
2007|0|4694196|United States|US|US|9150541|47
2007|0|4487653|United States|US|US|9150541|48
2007|0|4506188|United States|US|US|9150541|49
2007|0|4426479|United States|US|US|9150541|50
2007|0|4294933|United States|US|US|9150541|51
2007|0|4292620|United States|US|US|9150541|52
2007|0|4124978|United States|US|US|9150541|53
2007|0|4001168|United States|US|US|9150541|54
2007|0|3829701|United States|US|US|9150541|55
2007|0|3761384|United States|US|US|9150541|56
2007|0|3734883|United States|US|US|9150541|57
2007|0|3588953|United States|US|US|9150541|58
2007|0|3539851|United States|US|US|9150541|59
2007|0|3659454|United States|US|US|9150541|60
2007|0|2775802|United States|US|US|9150541|61
2007|0|2757918|United States|US|US|9150541|62
2007|0|2711325|United States|US|US|9150541|63
2007|0|2769163|United States|US|US|9150541|64
2007|0|2445756|United States|US|US|9150541|65
2007|0|2257671|United States|US|US|9150541|66
2007|0|2191327|United States|US|US|9150541|67
2007|0|2068095|United States|US|US|9150541|68
2007|0|2007386|United States|US|US|9150541|69
2007|0|1860716|United States|US|US|9150541|70
2007|0|1826784|United States|US|US|9150541|71
2007|0|1798955|United States|US|US|9150541|72
2007|0|1633722|United States|US|US|9150541|73
2007|0|1608315|United States|US|US|9150541|74
2007|0|1553097|United States|US|US|9150541|75
2007|0|1535224|United States|US|US|9150541|76
2007|0|1521903|United States|US|US|9150541|77
2007|0|1414814|United States|US|US|9150541|78
2007|0|1375325|United States|US|US|9150541|79
2007|0|1292775|United States|US|US|9150541|80
2007|0|1216593|United States|US|US|9150541|81
2007|0|1158822|United States|US|US|9150541|82
2007|0|1065220|United States|US|US|9150541|83
2007|0|953666|United States|US|US|9150541|84
2007|0|871198|United States|US|US|9150541|85
2007|0|780401|United States|US|US|9150541|86
2007|0|679416|United States|US|US|9150541|87
2007|0|548064|United States|US|US|9150541|88
2007|0|479387|United States|US|US|9150541|89
2007|0|374825|United States|US|US|9150541|90
2007|0|315735|United States|US|US|9150541|91
2007|0|261892|United States|US|US|9150541|92
2007|0|200464|United States|US|US|9150541|93
2007|0|154866|United States|US|US|9150541|94
2007|0|113265|United States|US|US|9150541|95
2007|0|83917|United States|US|US|9150541|96
2007|0|59416|United States|US|US|9150541|97
2007|0|39794|United States|US|US|9150541|98
2007|0|29048|United States|US|US|9150541|99
2007|0|47857|United States|US|US|9150541|100
2008|0|4132735|United States|US|US|9150541|0
2008|0|4100756|United States|US|US|9150541|1
2008|0|4004146|United States|US|US|9150541|2
2008|0|3992320|United States|US|US|9150541|3
2008|0|4041170|United States|US|US|9150541|4
2008|0|4024297|United States|US|US|9150541|5
2008|0|3988117|United States|US|US|9150541|6
2008|0|4073291|United States|US|US|9150541|7
2008|0|3930544|United States|US|US|9150541|8
2008|0|3913353|United States|US|US|9150541|9
2008|0|4093680|United States|US|US|9150541|10
2008|0|4055388|United States|US|US|9150541|11
2008|0|4159477|United States|US|US|9150541|12
2008|0|4200016|United States|US|US|9150541|13
2008|0|4198094|United States|US|US|9150541|14
2008|0|4318982|United States|US|US|9150541|15
2008|0|4411176|United States|US|US|9150541|16
2008|0|4467060|United States|US|US|9150541|17
2008|0|4588123|United States|US|US|9150541|18
2008|0|4425539|United States|US|US|9150541|19
2008|0|4302988|United States|US|US|9150541|20
2008|0|4251950|United States|US|US|9150541|21
2008|0|4232792|United States|US|US|9150541|22
2008|0|4237432|United States|US|US|9150541|23
2008|0|4155450|United States|US|US|9150541|24
2008|0|4246210|United States|US|US|9150541|25
2008|0|4206583|United States|US|US|9150541|26
2008|0|4265165|United States|US|US|9150541|27
2008|0|4215620|United States|US|US|9150541|28
2008|0|3969090|United States|US|US|9150541|29
2008|0|3970191|United States|US|US|9150541|30
2008|0|3828094|United States|US|US|9150541|31
2008|0|3807761|United States|US|US|9150541|32
2008|0|3907253|United States|US|US|9150541|33
2008|0|3791506|United States|US|US|9150541|34
2008|0|3908041|United States|US|US|9150541|35
2008|0|4083819|United States|US|US|9150541|36
2008|0|4291673|United States|US|US|9150541|37
2008|0|4382157|United States|US|US|9150541|38
2008|0|4151773|United States|US|US|9150541|39
2008|0|4065710|United States|US|US|9150541|40
2008|0|4090091|United States|US|US|9150541|41
2008|0|4199463|United States|US|US|9150541|42
2008|0|4495218|United States|US|US|9150541|43
2008|0|4524541|United States|US|US|9150541|44
2008|0|4499251|United States|US|US|9150541|45
2008|0|4541484|United States|US|US|9150541|46
2008|0|4606123|United States|US|US|9150541|47
2008|0|4672955|United States|US|US|9150541|48
2008|0|4501160|United States|US|US|9150541|49
2008|0|4471128|United States|US|US|9150541|50
2008|0|4464006|United States|US|US|9150541|51
2008|0|4264599|United States|US|US|9150541|52
2008|0|4306809|United States|US|US|9150541|53
2008|0|4132932|United States|US|US|9150541|54
2008|0|3949524|United States|US|US|9150541|55
2008|0|3850704|United States|US|US|9150541|56
2008|0|3733201|United States|US|US|9150541|57
2008|0|3722427|United States|US|US|9150541|58
2008|0|3558712|United States|US|US|9150541|59
2008|0|3476545|United States|US|US|9150541|60
2008|0|3694987|United States|US|US|9150541|61
2008|0|2757325|United States|US|US|9150541|62
2008|0|2744863|United States|US|US|9150541|63
2008|0|2668775|United States|US|US|9150541|64
2008|0|2751913|United States|US|US|9150541|65
2008|0|2416007|United States|US|US|9150541|66
2008|0|2235669|United States|US|US|9150541|67
2008|0|2160024|United States|US|US|9150541|68
2008|0|2030734|United States|US|US|9150541|69
2008|0|1953328|United States|US|US|9150541|70
2008|0|1841560|United States|US|US|9150541|71
2008|0|1776463|United States|US|US|9150541|72
2008|0|1758650|United States|US|US|9150541|73
2008|0|1581331|United States|US|US|9150541|74
2008|0|1541027|United States|US|US|9150541|75
2008|0|1518327|United States|US|US|9150541|76
2008|0|1472006|United States|US|US|9150541|77
2008|0|1464084|United States|US|US|9150541|78
2008|0|1350299|United States|US|US|9150541|79
2008|0|1294601|United States|US|US|9150541|80
2008|0|1232307|United States|US|US|9150541|81
2008|0|1136851|United States|US|US|9150541|82
2008|0|1086404|United States|US|US|9150541|83
2008|0|980196|United States|US|US|9150541|84
2008|0|871643|United States|US|US|9150541|85
2008|0|794751|United States|US|US|9150541|86
2008|0|704969|United States|US|US|9150541|87
2008|0|597154|United States|US|US|9150541|88
2008|0|481261|United States|US|US|9150541|89
2008|0|401194|United States|US|US|9150541|90
2008|0|320195|United States|US|US|9150541|91
2008|0|265219|United States|US|US|9150541|92
2008|0|208517|United States|US|US|9150541|93
2008|0|160467|United States|US|US|9150541|94
2008|0|120289|United States|US|US|9150541|95
2008|0|86749|United States|US|US|9150541|96
2008|0|62428|United States|US|US|9150541|97
2008|0|42262|United States|US|US|9150541|98
2008|0|29226|United States|US|US|9150541|99
2008|0|49516|United States|US|US|9150541|100
2009|0|4003587|United States|US|US|9150541|0
2009|0|4078797|United States|US|US|9150541|1
2009|0|4103002|United States|US|US|9150541|2
2009|0|4025675|United States|US|US|9150541|3
2009|0|4033457|United States|US|US|9150541|4
2009|0|4070265|United States|US|US|9150541|5
2009|0|4018200|United States|US|US|9150541|6
2009|0|4017024|United States|US|US|9150541|7
2009|0|4089946|United States|US|US|9150541|8
2009|0|3987064|United States|US|US|9150541|9
2009|0|4133090|United States|US|US|9150541|10
2009|0|4066605|United States|US|US|9150541|11
2009|0|4110576|United States|US|US|9150541|12
2009|0|4164413|United States|US|US|9150541|13
2009|0|4185880|United States|US|US|9150541|14
2009|0|4259907|United States|US|US|9150541|15
2009|0|4365338|United States|US|US|9150541|16
2009|0|4421341|United States|US|US|9150541|17
2009|0|4534634|United States|US|US|9150541|18
2009|0|4611590|United States|US|US|9150541|19
2009|0|4383628|United States|US|US|9150541|20
2009|0|4307414|United States|US|US|9150541|21
2009|0|4217667|United States|US|US|9150541|22
2009|0|4230115|United States|US|US|9150541|23
2009|0|4245298|United States|US|US|9150541|24
2009|0|4204602|United States|US|US|9150541|25
2009|0|4197922|United States|US|US|9150541|26
2009|0|4250014|United States|US|US|9150541|27
2009|0|4250613|United States|US|US|9150541|28
2009|0|4175077|United States|US|US|9150541|29
2009|0|4104133|United States|US|US|9150541|30
2009|0|3890200|United States|US|US|9150541|31
2009|0|3921281|United States|US|US|9150541|32
2009|0|3813001|United States|US|US|9150541|33
2009|0|3916499|United States|US|US|9150541|34
2009|0|3829432|United States|US|US|9150541|35
2009|0|3905615|United States|US|US|9150541|36
2009|0|4071181|United States|US|US|9150541|37
2009|0|4304006|United States|US|US|9150541|38
2009|0|4397562|United States|US|US|9150541|39
2009|0|4145183|United States|US|US|9150541|40
2009|0|4085265|United States|US|US|9150541|41
2009|0|4085849|United States|US|US|9150541|42
2009|0|4209233|United States|US|US|9150541|43
2009|0|4454485|United States|US|US|9150541|44
2009|0|4509265|United States|US|US|9150541|45
2009|0|4523596|United States|US|US|9150541|46
2009|0|4557336|United States|US|US|9150541|47
2009|0|4582655|United States|US|US|9150541|48
2009|0|4689393|United States|US|US|9150541|49
2009|0|4462192|United States|US|US|9150541|50
2009|0|4514833|United States|US|US|9150541|51
2009|0|4429228|United States|US|US|9150541|52
2009|0|4281465|United States|US|US|9150541|53
2009|0|4317125|United States|US|US|9150541|54
2009|0|4074019|United States|US|US|9150541|55
2009|0|3975863|United States|US|US|9150541|56
2009|0|3819855|United States|US|US|9150541|57
2009|0|3721219|United States|US|US|9150541|58
2009|0|3689647|United States|US|US|9150541|59
2009|0|3489302|United States|US|US|9150541|60
2009|0|3517588|United States|US|US|9150541|61
2009|0|3673134|United States|US|US|9150541|62
2009|0|2745716|United States|US|US|9150541|63
2009|0|2699257|United States|US|US|9150541|64
2009|0|2653345|United States|US|US|9150541|65
2009|0|2719454|United States|US|US|9150541|66
2009|0|2394376|United States|US|US|9150541|67
2009|0|2204229|United States|US|US|9150541|68
2009|0|2120973|United States|US|US|9150541|69
2009|0|1974076|United States|US|US|9150541|70
2009|0|1936308|United States|US|US|9150541|71
2009|0|1790136|United States|US|US|9150541|72
2009|0|1737897|United States|US|US|9150541|73
2009|0|1702305|United States|US|US|9150541|74
2009|0|1513301|United States|US|US|9150541|75
2009|0|1510000|United States|US|US|9150541|76
2009|0|1455744|United States|US|US|9150541|77
2009|0|1417539|United States|US|US|9150541|78
2009|0|1398480|United States|US|US|9150541|79
2009|0|1270444|United States|US|US|9150541|80
2009|0|1236769|United States|US|US|9150541|81
2009|0|1152248|United States|US|US|9150541|82
